593,579942,23
8,63,8
47,34124,6
5486,877,9
1,32,6
25164,8,1
7,4,2
7,63,11
4,58787,9
5869,7,1
87,8,8
962,1958,7
557743,5,3
31,273,7
37,8,3
199712,318,99
6,862676,6158
6,97639882,2
939,824,2
87,7,7
8,746,3
9,9,3
91,8,3
26,9741,6
5,5799,3
7,734,3
4,3831,372
5,4451,77
924289,139,91
3,56,54
2,43,8
7,8923,4
332,423,5
26,5,3
25839,8,1
4,6111,5139
98,14,9
9,114,1
969363,4933,2
3,5448,6
552,8,5
5,2928135294,2892
5429,7,3
727,37,1
5,813,779
5,88421,1
47,36,34
46422,86,1
3291,47,2
55,45296,33993
77686,8869,6
9,177828,48
8,631,2
364,591,89
4,2,2
7,57,36
9476,762296,8
33,68,9
6,52,17
6,522,6
32,7,6
5,52953,3431
1,659,49
58,67973,8
44,79,57
31,9,4
8,122,77
8,6966,9
31,197,7
6,67,6
7,18,9
94,2,1
7398,8,4
68,4,1
1,885,6
7,132693,5
819,464,5
3,8631,79
529,4188,92
48,7,2
3,4145,9
46,84,5
469,928,6
4,86771,7
8,55,3
1,14274,94
3,65,8
12,293,229
3,638,6
87,331,6
9,615,34
65,95,92
22,88,3
47,95,5
3,885,1
2,7,4
62,38718,6
9,725,8
3,441,3
9942,8,4
2,6,5
719,369,1
7,6,3
988,3,1
247,87,3
538,5,3
1369,33621,46
955,168,94
37,76,71
1954,8,3
2,9665,38
9255,7,4
524,6,3
794813688,575,8
17,476,66
9,6216,987
42,59,1
89,7,5
46,55,5
4,8,1
732,9222,93
8,49919,6
388,4726461,8
6,354,6
4,9,4
7,91766616,92
815,6,2
7,19578,525
49,17,8
4,8,8
9,7815,3
1,86,9
9,472,37
5114,3,1
35,36,8
8,4,4
8,63,7
64813,529135,75
54,5,2
6,7,3
8,24,4
498,8,7
82,676,3
6,19,6
25,3422,2
8,143,32
1,61,5
6,9,6
1,734,61
32,7,3
51,18,7
1,7816,1
72,985,3
8,3978,9
23475,373,2
2,399399,5
4,8,8
7,73,8
6,45124,1
2,89,78
5,8,4
948,23,2
9342,8,1
66,4874,892
196681,31,5
1,56471,241
443,14777,652
9,6,2
73,431,8
89,28,3
6,53152,6223
7,999,8
7,6,2
27,49,4
7,84,2
2,63,3
711,72,9
883369233,3587,15
68,97911,11
3,77,2
9,1788,5
4,8,4
8429,99,37
6,49,8
4,43,2
6,3,2
24186,32,6
6,9,9
3,6,1
8,9,1
8,125,1
8,23,6
7,36379,8
3,18934,777
74,4,3
2,7,5
13,7425,77
88,37,7
35,42,3
2,4865,994
7,17,3
9,173,7
2,184,38
16,35126,161
1,19,4
3,99,9
525,239,25
6,4244379,5642
9838,7,6
29,85,4
5,296,2
5,99695,1
619,21,9
4,27918194,1
5,2737,4
36,18,4
7435172,9894,2
