4,936,9693
5,14,4987
3,6,99
2,27,28
91,677,7274
9,55,2818
13,521,5862
3,6,393
4,725,8879
3,27,379317
2388,23533,69447
1,85,88
22,457,888
4,41,3417
2,4297,75161
6,7,41267
1,13,24799
1,61,96
7,8,99
5,7,97
6,47,6783
6,37,6479738
8,74,77
7,5588,6979
3,7,462
5,7,95
3,16,215
5,772,49136355
16,23,52
8,241,78461
7,56,64
4,5,954784
5,6,7952
6,71,4191
4,6,766
5,7,59
5,26,19136
1,4,6895
1,48,5971
4,76,7784
7,9,28
3,56,326
1,6,3932
7,8,96
12,937,45272115
9,88,65741
7,24,949
2,98,3118
1,9,42
8,9,948
3,6,468
5,9,2999
1,8,12872
1,2,657
3,4,16636
35,75,832
1,7,292242
1,8,535
44,66,8317
9,93,249
2,25,93
4,7,922
7,65,5388
28,62,99
2,3,32
51,424,753
1,2,8525
5,9,297
1,348,8963
5,3517,8498
11,23,2248647
2,9,191
3,4,69
23,41,53
7,17,37
11,57,58
3,5,393
7,91,45329
8,14,85
3,5,34321
4,6,78
2,71,985
84,93,6789
2,72,587
5,7459,16129
25,34,59
1,91,2447
7,8,45966
5,9,69
8,688,95751
75,728,443581
8,9,129
34,86,33546
4,29,32
5,19,84
2,14,897
95,366,871
2,3,673
489,856,663887
6,11,386
8,5112,68217
299,18313,45618
4,6,98
4,668,6835
9,82,263
4,37,2181
1,5,46
4,7,94
6,95,9716
2,4,216
1,9,628165
1,3,131
3,654,5983444
89,187,226196
7,27,78
2,6,28
2,8,58
7,84397,84557693
7,38,81
4,6,2656
2,5,578
9,99,338
76,577,53755
9,85,167824
12,45,894
159,389,886
6,16,33
1,44,72485
48,95,149
9,13,325832
3,6,18
4,6,71
71,973,6287
65,93,675
9,87,232
1,74,8446
38,43,931
1,7,2638
1,56,835
92,272,635
1,67,92
4,6,814
5,7,94
9,44,9621
2,7,56
6,94,1645
3,5,277
5,6,87
7,8,7196
12,79,289
1,329,2579
1,55,2747
3,9,91148
5,71,5513
7,98,724
45,864,248249
4,5,3692
6,34,57
7,83,97927
2,128,6493
9,59,1835
6,9,45737
2,6,46
1,4,8946
2,16,333279
4,14,343
3,21,97
7,52,239
4,6,9
54,76,2352
34,147,715
3,316,3319
42,567,9811
2,4,67
7,32,27749
5,6,6771
7,39,734
1,2,484
1,22,954424
3,389,4711
1,9,974
9,3118,154121
5,52,69
3,8,261
1,4,57
2,45,782
6,9,813
4,25,65
4,1466,92571
542,1175,1774
8,64,8698
4,37,56237
9,268,83578
4,5,57
3,6419,7578
3,7,19925
7,9,87994
4,3489,584898
4,5,81
4,345,73455
7,328411,413568976
1,3,633
2,65,298
8,83,1494
1,4,456
3,5882,829611
67,83,867
1,6,13
6,8,3575
7,22,54631
8,16,4647
11,523,9778
8,144,165448
32,75,92
2,4,76
87,775,83844663
4,18,997
2,48,722
6,15,8914
4,6,8552
4,39,823
76,99,88355
4,38,2373
4,77,5751
9,75,1843
1,53,624
3,5,25
1,5,65
4,6,8
5,6,2189
9,76,2496
7,29,2434
2,4,425
4,83,6472
7,72,2944
4,559,7924
4,72,1694
4,8,77
4,5,99
8,54,812
6,8,43
7,17,52984
1,32,72985
7,729,761444
22,84,6681714
1,6,234
1,2,44
3,457,838
1,44,879
2,7,349
4,9,16
2,7,726369
5,38,397
7,165,715
4,5,73
7,9,74
1,5,8712879
1,6,68
1,275,473
8,13859,39614
69,575,994
8,144,935
9,86,419
1,946,83966563
7,113,565
1,3,13
8,531,577
11,22,4587
2,7,391
2,8,37919715
4,42,167
5,7,945
3,388,538323
2,5,57
3,14,29
55,98,592
6,79,3567
7,38,9357996
2,84,9913
3,7,94
2,3,161
2,538,8977
