3,3,2682
49,6,97
12,8,27135
99,1,3458
9261,4,78966
86,4,6995
1,1,551
98,4,54545
6,1,18
9,2,8276
6,3,7
29,1,517
45,8,53
36,6,76
8,1,25
8,1,815
61,4,2472
11,4,64
669,6,54924
3,1,643
239,95,6552
13,8,41725
14,8,9869
5,2,96
7,1,1669
9,2,74
86245,45,83127353
8,3,7186
7,5,82
77,1,99
8,4,47
7,5,137
88,5,669417
3,2,63994577
466,2,82521
256,3,1264
5,5,4741
175,5,8381
24,1,219
7,3,7974
44,36,551
65,4,84
6,3,38
61,9,422
4,3,818
41,2,952
4,2,587
8,5,75
2,1,43
49,5,2196
92,7,5836539652
9,7,37
14731,7,152276
9998,3626,911185
8,2,463
629,9,882575
49,7,79
9,6,884
8,8,52
42,3,63
2,1,275
73,8,92
6,4,37832
1186,9,2239
8,5,446
8,8,87
7,1,467229699
33,7,1972
62,4,698
6,3,13
257,9,4297
9,6,882
9,1,17
6,2,98
1617,3,4514
5,5,52
97,1,99413
74,7,81
9,8,399
5,3,5537
42,9,2283
33,18,49
7,4,131
59,47,4289456
97,72,331
91,6,463
9,6,416679
93,4,537
5,3,367
9,9,12
55828,2,29587527
6,4,575
93,6,427
28,9,1736
8,6,47
315,31,928896
8,6,11274
8,7,152
46,4,7648
22,9,3613
4,4,19
9,3,85
11,1,7536
276,4,375
6695,421,9247
49,8,73948277
117,5,213
65,3,112
9,6,78846
4,4,1954
45,7,3239
5,2,5682
7,5,7618
8,3,35
9,2,2749
8,2,9
61,6,311
424,9,1865
6,2,722
16,2,581
6,6,3222
15,6,36
92,3,594
92,4,746
5,4,9825
43,4,5695
186,7,22758
6,3,1183
44,1,71
5,4,936
484,16,811
5,3,61
18,3,37
59,6,79
33,3,373
5,5,57
6,4,47264
8,1,529
81,75,373
161,7,929
61,1,854714
4,1,6636
6454,47,7427
727,8,79424452
86,8,484
5,1,585
79,5,476
85,2,735
9,6,829
9,1,4195
8,8,279
53,6,351
21,6,184
36,6,47
9,3,75
6,1,349
6,5,1216
7,6,7725
9,9,78
9,9,112
4,2,13578
91,26,922
13,2,81658
93,3,281
14,5,4154
8,4,51521
8,7,63142
34,4,512
72,4,6783
41,3,46
452,39,973
7,7,468443
5,2,33
7,4,213
31,2,996
46,1,88
92,9,219
715,7,854
44,8,446465
37,8,89843
754,2,614159
24,6,52
5,1,85
3,1,5414939
733,8,7349
54,9,48164
6,2,57
5,1,837182
69,2,98
78,51,2288
68,4,513
8,7,19
8,2,27693
82,8,5652
6,2,54
2,1,4419
98,5,82321
6,5,78
52,1,75
8,6,15
92,3,9246
8,1,36
8,5,17
9,9,61
3,2,43
59,22,73
66,9,88
9,3,171
732,5,5323211267
47,1,491
79,2,99
63,34,8774
5,5,694
79,5,83
6,6,524
161,4,38291
17,4,88
3,3,41
53,45,71
9,8,71
9,8,367
598,1,951
68,4,91
7,3,951
588,8,922
59,7,94
9,2,83963
5,2,44
27,6,184
15,6,24
8,1,833
3377372,4,8411836
37,6,41
7,4,41
53,5,634
6,5,558
85,3,729695
468,5,1756
66,2,133
4,2,26
135,46,9941
8,6,412876
8,6,781
95,9,849
54,6,6599
9,7,19
5,3,333135
14,6,9695
7,7,4549
95,3,114
8,6,33427618
1,1,4298
28266,9,971966
9,2,9622
381662,1,6383658
5,1,114
2,2,121362
24,5,41
6,1,424
4,1,25
278,55,394
914,54,5215
54,3,61
636,3,668
861,9,971
617,6,1399791
63,2,194
36,1,314
54,3,57
22,8,24
921,4,99467
19,3,845
211,94,268
7,1,421385
61,4,7736
54,42,273
9,7,38
716,6,297454
66,4,9347
72,5,2243
13,3,62547158258
912,9,8768
7,2,9
8,1,62
8,7,447
3119,282,6763632
184,4,4164
3,1,6
32,1,94116
44168,4,3894256
6,3,77
41,12,97
62,1,851
5,1,68931
127,97,797
8,7,275
9,1,78
18,5,29
2,1,544266843415777
9,8,74
95,2,691
5,3,87593
561,3,5681675
11,6,5949
133,38,673
5,4,39
6158,99,57254
8,3,4744
64,42,69
9,1,25
8,6,423921
6,5,257285
6,3,64
244,3,27657
93,22,3362
72,3,73
5,3,67
52,2,6443631789
1,1,15
267,1,617
63754,4,9526612947
7,3,714
7,2,96656
9938,9,46441
424,7,319375861
87,2,444
366,1,182433
5,4,343
54,42,813
3,2,8
83,3,98
9,9,965814
39,4,592
43,7,3471
9,5,1872
4,2,76
4,3,963
7,3,87
56,37,76228
556,16,645
62,2,442
34,23,794
68,1,955
9,6,195
67,2,958
23,2,7894
22,6,8389
9,7,5843
9,9,347
389,9,282337
44,5,914
52,3,71
84,21,365
293,15,36334353
74,2,566
7,2,439
8,3,34
42,1,61
6,6,998
6,5,927
88,52,782
52,2,21156
35,1,1893
3,3,825286
21,7,4878
29,2,73
41,5,49
913,373,921
98,77,139
7,2,391
2,2,896946182
46,4,69
4,1,44
68,9,617
89,18,664
47,7,6981
77,5,781
2,2,691
644,97,22213145
7,5,24
85,1,24188
7,3,759
43,6,84
52,9,994
745,2,6626
12,6,6877
11,5,22472948
72,29,8795
49,1,99
6,5,8
8,1,242
4,4,4255
11,2,618
745,9,87918
153,4,63447
5,5,7787
6,2,9874
75,44,134
61,9,4939
37,2,3565
82,9,614
95,4,328
88,1,485
54,6,62
46,15,533
3,1,66727
31,9,77
219,44,2314
9,5,65
9,1,681
9,7,98
92,78,617
473,417,7128
243,3,578
7,1,8
63,3,68845
75,73,9294
8,3,3982
9296,6,844584851
4,1,23
41,7,66
8,7,7177
5,2,25
9,5,28526
2,1,67
62,46,97
159,1,7624
99,1,534
6554,5,34713
345,2,31573
56,4,89
6,4,885
514,6,2365
7,6,821
293,191,839
6,4,83
79,1,472
9,9,32
8,6,4419
6,2,781
8,3,46779
29,2,38
91,27,952359
16,3,798
13,4,129
43,11,114
89,6,961
2,2,62
88,8,331
8,7,733
73,1,539
6,4,16
5,2,62
28,1,33
63,4,681
8,1,37
24,14,1267
9,5,422
8,4,321
47,1,52
36,2,236
353,77,686
6,1,243315
7,4,163121
82,7,93
6,5,32
181,4,358
9,5,147
62,4,686
64,6,36478
9,4,532
97,56,7362
97,8,9183
9,3,317
76,7,159
6,5,859
5,4,3317
583,3,765
91,3,6551
29,8,777
3,3,63
83,55,83283684
5,4,22261
251,5,387
6,1,76
9,3,295
59,18,549
4,3,8764
68,9,127
77,6,6158
31,9,55
29,2,83
738,5,744
4,2,48
196,5,424
3,1,19
74126,4,59249185
